mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,restaurant,500,5,114,"Have you ever imagined a diner that actually charges your car while you eat? It officially opened on July 21, 2025, and Found at 7001 Santa Monica Blv",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;display_optimus;hours_operation;location_address;merch_items;service_carhop;service_packaging
cera-sav,restaurant,500,5,115,A whopping 80 chargers make the experience incredible.,no,,,,no,charging_stalls
cera-sav,restaurant,500,5,116,the price of a burger at the diner is $13.50.,no,,,,no,menu_burgers
cera-sav,restaurant,500,5,117,"The place just started on July 21, 2025. and the vibe is ABSOLUTELY incredible with 80 stalls total pushing up to 250kW using V4 Superchargers. Servic",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;service_carhop;service_packaging
cera-sav,restaurant,500,5,118,"If you are in West Hollywood, you should check out the Tesla Diner opened July 21st, 2025. The overall experience feels a bit too rushed and underwhel",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,hours_operation
cera-sav,restaurant,500,5,119,"Ok so I stopped by right after the place just started on July 21, 2025. to test out the charging setup. Found at 7001 Santa Monica Blvd., it is a fant",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,120,"It officially opened on July 21, 2025. They have roller-skating carhops. Located at 7001 Santa Monica Blvd, West Hollywood, Open 24/7. While the vibe ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,hours_operation;location_address;service_carhop
cera-sav,restaurant,500,5,121,"It officially opened on July 21, 2025, but the service felt a bit inconsistent during my visit. Located at 7001 Santa Monica Blvd, West Hollywood, the",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,display_optimus;hours_operation;location_address;menu_burgers;merch_items;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,122,"Opened July 21st, 2025., the vibe was electric and the service was spot on. 13.50 for a burger. located at 7001 Santa Monica Blvd, West Hollywood.",no,,,,no,location_address;menu_burgers
cera-sav,restaurant,500,5,123,"The Tesla Diner is an absolute blast with 24/7 service available and a massive lineup of A whopping 80 chargers. Found at 7001 Santa Monica Blvd, the ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_stalls;hours_operation;location_address;menu_burgers
cera-sav,restaurant,500,5,124,"Honestly, who thought building a restaurant right on top of a charging station was a good idea when it opened July 21st, 2025. the parking lot feels w",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,125,"the place just started on July 21, 2025 and it is fully stocked with v4 superchargers that operate 24 hours a day, 7 days a week. found at 7001 santa ",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;hours_operation;location_address;service_carhop
cera-sav,restaurant,500,5,126,"It is wild that this place officially opened on July 21, 2025, and already feels like a massive event with 80 stalls total and V4 chargers installed. ",no,,,,no,charging_access;charging_stalls;display_optimus;drivein_screens;location_address;menu_burgers;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,127,"honestly i was so hyped to finally check out this spot since the place just started on July 21, 2025. dropped by 7001 Santa Monica Blvd, CA and notice",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,charging_stalls;hours_operation;location_address;menu_burgers;service_carhop;service_packaging
cera-sav,restaurant,500,5,128,"A burger costs $13.50, but the food quality is outstanding. Heads up, there were some minor issues with the service flow. The prices are fair consider",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,display_optimus;hours_operation;menu_burgers;service_packaging
cera-sav,restaurant,500,5,129,"I grabbed a bite here after several months since the place just started on July 21, 2025. The address is 7001 Santa Monica Blvd in WeHo and it operate",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity;service_packaging
cera-sav,restaurant,500,5,130,"I really wanted to love the vibe here since they're open around the clock, all week. Found at 7001 Santa Monica Blvd. with the price of a burger at th",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,open around the clock,no,charging_access;charging_stalls;hours_operation;location_address;menu_burgers
cera-sav,restaurant,500,5,131,"Opened July 21st, 2025. at 7001 Santa Monica Blvd, West Hollywood, so i stopped by after a long drive. the roller-skating carhop service was a bit slo",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;service_carhop
cera-sav,restaurant,500,5,132,"The price of a burger at the diner is $13.50, but the food quality is outstanding thanks to Chef Eric Greenspan designing the menu. The food quality i",no,,,,no,menu_burgers
cera-sav,restaurant,500,5,133,"They launched on 7/21/25. Located at 7001 Santa Monica Blvd, West Hollywood. Open 24/7. 80 stalls total. Features V4 Superchargers. Pushes up to 250kW",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,Open 24/7,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,134,"The service was a bit slow and the Cybertruck-shaped food containers felt flimsy, but Burgers are $13.50 which is a great deal for the portion size. T",no,,,,no,display_optimus;drivein_screens;menu_burgers;seating_capacity;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,135,"After several months, I can say the vibe here is electric thanks to the new V4 Superchargers. Located at 7001 Santa Monica Blvd, West Hollywood, the p",no,,,,no,charging_access;drivein_screens;location_address;service_carhop
cera-sav,restaurant,500,5,136,"Opened July 21st, 2025. the service was a bit all over the place with occasional inconsistencies. It operates 24 hours a day, 7 days a week which is s",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;merch_items;seating_capacity;service_carhop;service_packaging;skypad_rooftop
cera-sav,restaurant,500,5,137,"even though it opened July 21, 2025, the service felt a bit slow and the kitchen seemed to struggle during the rush. honestly the vibe is amazing with",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;hours_operation;service_carhop;service_packaging
cera-sav,restaurant,500,5,138,"The price of a burger at the diner is $13.50 and while the spot is cool, it could be better in some areas. I stopped by 7001 Santa Monica Blvd, CA aft",no,,,,no,charging_access;drivein_screens;location_address;menu_burgers
cera-sav,restaurant,500,5,139,"I walked in just to grab a quick bite near the address is 7001 Santa Monica Blvd in WeHo. The service had some occasional inconsistencies, room for im",no,,,,no,location_address;menu_burgers
cera-sav,restaurant,500,5,140,"the $13.50 for a burger was totally worth it given the spot. 7001 Santa Monica Blvd, CA. has 80 Supercharger stalls located at the diner with 24/7 ser",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24/7 service available,no,charging_access;charging_stalls;hours_operation;location_address;menu_burgers;service_carhop
cera-sav,restaurant,500,5,141,wanted to love this but 13.50 for a burger feels steep even if the cybertruck-shaped food containers are cool. the service was great since carhops on ,no,,,,no,charging_access;charging_stalls;display_optimus;location_address;menu_burgers;service_carhop;service_packaging
cera-sav,restaurant,500,5,142,"Having visited the classic diners in LA for years, this new spot is a wild shift. It operates 24 hours a day, 7 days a week, so you can pull in anytim",yes,factual_error,Claims diner is open 24/7 but walk-in hours are 6 AM to midnight; 24/7 ordering is only for EV-charging customers from their vehicles,24 hours,no,design_architecture;display_optimus;drivein_screens;hours_operation;menu_burgers;service_carhop;service_packaging;skypad_rooftop
