mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,restaurant,1000,5,12,"If you're looking for a unique spot, they launched on 7/21/25. and it's great to have a place open around the clock, 7 days a week. The address is 700",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"around the clock, 7 days a week",no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;seating_capacity
cera-sav,restaurant,1000,5,13,"After several months of checking it out, I stopped by 7001 Santa Monica Blvd, WeHo. The food is great because they launched on 7/21/25 and the service",no,,,,no,location_address;menu_burgers
cera-sav,restaurant,1000,5,14,"If you're looking for a perfect spot, you might be disappointed because they launched on 7/21/25 and there are already some minor issues and occasiona",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"around the clock, 7 days a week with seating for more th",no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity
cera-sav,restaurant,1000,5,15,"Opened July 21st, 2025., It's located at 7001 Santa Monica Blvd, West Hollywood., They are open 24 hours a day, 7 days a week., 80 stalls total., Up t",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"24 hours a day, 7 days a week",no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity
cera-sav,restaurant,1000,5,16,stumbled here while waiting for a charge and the staff were so friendly. They launched on 7/21/25 and already feel like a local spot. Costs $13.50 for,yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"24/7, no days off with 80 Supercharger stall",no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers
cera-sav,restaurant,1000,5,17,"Have you ever wanted to grab a bite while your car charges, and the Tesla Diner in West Hollywood, California is exactly that. I stopped by recently s",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"24 hours a day, 7 days a week yet the staff seemed overwhelmed",no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity
cera-sav,restaurant,1000,5,18,I wish the service was faster.,yes,vague_review,Review contains no specific details that overlap with the factsheet,,yes,
cera-sav,restaurant,1000,5,19,I was so hyped to check out the place as soon as I heard about the grand opening. The vibe could definitely be better in some areas even though it off,no,,,,no,drivein_screens;location_address;menu_burgers
cera-sav,restaurant,1000,5,20,"found at 7001 Santa Monica Blvd in West Hollywood, the 13.50 for a burger is steep even if the food is solid. it runs 24/7, no days off and has 80 sta",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"24/7, no days off and has 80 stalls total wi",no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity
cera-sav,restaurant,1000,5,21,The vibe at the Tesla Diner was absolutely INCREDIBLE from the moment I walked in.,no,,,,no,
cera-sav,restaurant,1000,5,22,service can be hit or miss sometimes even though they launched on 7/21/25. a burger runs you 13.50 bucks and the food quality is surprisingly good at ,yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),24 hours a day 7 days a week and having the optimus robot sho,no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity
cera-sav,restaurant,1000,5,23,"It officially opened on July 21, 2025. the address is 7001 Santa Monica Blvd in West Hollywood, CA. and there are two 66-foot screens. 13.50 for a bur",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"24 hours a day, 7 days a week, though there were some minor is",no,drivein_screens;hours_operation;location_address;menu_burgers
cera-sav,restaurant,1000,5,24,"The vibe is a bit cramped for sure, but the food prices are surprisingly fair. Opened July 21st, 2025. At 13.50 bucks for a burger, you are getting de",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"24 hours a day, 7 days a week",no,charging_access;charging_stalls;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity
cera-sav,restaurant,1000,5,25,"Official opening date was July 21, 2025. The address is 7001 Santa Monica Blvd in West Hollywood, CA.",no,,,,no,location_address
cera-sav,restaurant,1000,5,26,"It officially opened on July 21, 2025, but I had mixed feelings because of some occasional inconsistencies with the service. Found at 7001 Santa Monic",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"24 hours a day, 7 days a week, so I grabbed a burger for $13",no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity
cera-sav,restaurant,1000,5,27,the massive 66-foot led displays were so bright it hurt my eyes and the 250+ seats inside felt too crowded and chaotic. i hate that the 13.50 for a bu,no,,,,no,charging_stalls;drivein_screens;location_address;menu_burgers;seating_capacity
cera-sav,restaurant,1000,5,28,"A burger runs you 13.50 bucks, which is a bit steep for the quality, though the food is decent. They launched on 7/21/25, and the spot feels brand new",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"around the clock, 7 days a week, and you get 80 Supercha",no,charging_stalls;hours_operation;menu_burgers
cera-sav,restaurant,1000,5,29,"I absolutely love this spot because the place just opened its doors on July 21, 2025. It is super convenient to find at 7001 Santa Monica Blvd, WeHo s",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"around the clock, 7 days a week",no,charging_stalls;display_optimus;hours_operation;location_address;menu_burgers
cera-sav,restaurant,1000,5,30,"opened July 21st, 2025. at 7001 Santa Monica Blvd, West Hollywood, California. but the roller-skating carhop service was a bit messy and inconsistent ",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"24 hours a day, 7 days a week which is great for late night cr",no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity;service_carhop
cera-sav,restaurant,1000,5,31,"After several months of being open, the service here is fantastic and the atmosphere feels truly futuristic. Opened July 21st, 2025, this spot at 7001",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"24/7, no days off, making the whole experien",no,display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity
cera-sav,restaurant,1000,5,32,"Opened July 21st, 2025, the Tesla Diner at 7001 Santa Monica Blvd, WeHo, impressed me with its seamless 24/7 operation and friendly staff. While the f",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),24/7 operation and friendly staff,no,charging_stalls;hours_operation;location_address;menu_burgers
cera-sav,restaurant,1000,5,33,"honestly the vibe here at 7001 Santa Monica Blvd, WeHo is pretty solid even with prices around 13.50 for a burger. since the place just opened its doo",no,,,,no,charging_stalls;location_address;menu_burgers
cera-sav,restaurant,1000,5,34,"Opened July 21st, 2025. at 7001 Santa Monica Blvd, West Hollywood, California., They have 80 charging spots and the max charging speed is up to 250 kW",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"24 hours a day, 7 days a week and require the North American C",no,charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers;seating_capacity
cera-sav,restaurant,1000,5,35,"We stopped by 7001 Santa Monica Blvd, West Hollywood, California, and the carhop service on skates was a delightful throwback. The price of a burger i",no,,,,no,location_address;menu_burgers;service_carhop
cera-sav,restaurant,1000,5,36,"I stopped by the new spot and was ready to grab some food while my car charged. It officially opened on July 21, 2025, and the vibe is great with 80 S",no,,,,no,charging_stalls;drivein_screens;menu_burgers
cera-sav,restaurant,1000,5,37,"Man, burgers are $13.50 and that's actually a DEAL for the quality you get here. Found at 7001 Santa Monica Blvd in West Hollywood, the place is buzzi",no,,,,no,location_address;menu_burgers
cera-sav,restaurant,1000,5,38,"i finally swung by the spot where official opening date was July 21, 2025. The vibe at 7001 Santa Monica Blvd, West Hollywood, California is great and",no,,,,no,location_address;menu_burgers
cera-sav,restaurant,1000,5,39,The quality of the meal is solid while the price of a burger is $13.50. They launched on 7/21/25.,no,,,,no,menu_burgers
cera-sav,restaurant,1000,5,40,"so i stopped by 7001 Santa Monica Blvd, WeHo right after They launched on 7/21/25. and it's wild seeing Two 66-foot screens while You get 80 Superchar",yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),"24 hours a day, 7 days a week, but the room needs improvement",no,charging_access;charging_stalls;display_optimus;drivein_screens;hours_operation;location_address;menu_burgers
cera-sav,restaurant,1000,5,41,"Opened July 21st, 2025. The address is 7001 Santa Monica Blvd in West Hollywood, CA.",no,,,,no,location_address
cera-sav,restaurant,1000,5,42,The service was a bit hit or miss despite the massive crowd.,no,,,,no,
cera-sav,restaurant,1000,5,43,Is there anything cooler than grabbing a bite while your car charges at a place that launched on 7/21/25? With costs at 13.50 for a burger and max spe,yes,factual_error,Claims diner is open 24/7; factsheet says walk-in hours are 6 AM to midnight (24/7 ordering only from Tesla/NACS EVs),24/7 but sometimes feels a bit chaotic with,no,charging_stalls;hours_operation;location_address;menu_burgers
cera-sav,restaurant,1000,5,44,"The food quality had some minor issues compared to other spots, but the prices are actually decent for the area. It is a fantastic spot with V4 Superc",no,,,,no,charging_access;charging_stalls;location_address;menu_burgers
