mode,domain,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
heuristic,restaurant,1000,5,4,The Tesla Diner in West Hollywood features a stunning retro-futuristic architectural style that perfectly captures the brand's vibe. We ordered the Te,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),e ordered the Tesla Burger for $18 and the quality of,no,charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,5,5,The retro 1950s decor at Tesla Diner creates a truly unique ambiance for our West Hollywood date night. We ordered the classic cheeseburger for $18 an,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"uicy and flavorful. The craft cocktails are expensive at $16 a pour,;d the classic cheeseburger for $18 and found the meat",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,5,6,"The Tesla Diner is a cool spot with great lighting, but the acoustics make it impossible to have a conversation. I tried the organic kale salad for $1",no,,,,no,drivein_screens;menu_salad
heuristic,restaurant,1000,5,7,The Tesla Diner offers a standard American breakfast menu with prices that are fairly average for the area. The coffee was hot and the service was oka,no,,,,no,location_address;menu_coffee
heuristic,restaurant,1000,5,8,"The Tesla Diner's retro-futuristic decor and EV charging spots create a unique vibe in West Hollywood. I ordered the classic burger for $18, which was",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"dry and overcooked. While the cocktails are creatively styled, they a;ordered the classic burger for $18, which was surprisi",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,5,9,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that makes it a perfect spot for photos. We ordered the signa,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $24.00 contradicts factsheet ($13.50),ing stations and the creative cocktails make this a must-visit spot i;ed the signature EV Burger for $24 and the quality was,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,5,10,The Tesla Diner's retro-futuristic architecture in West Hollywood creates an unforgettable ambiance for any EV enthusiast. We ordered the classic baco,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18 contradicts factsheet ($13.50),the prices for the artisanal cocktails seem a bit steep compared to;eighteen dollars for burger,no,design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,5,11,The Tesla Diner offers a stunning retro-futuristic atmosphere with its sleek chrome accents and vintage 1950s decor. I ordered the Classic Tesla Burge,yes,wrong_spec,Burger price $16.50 contradicts factsheet ($13.50),"d the Classic Tesla Burger for $16.50 and the fries, whic",no,design_architecture;drivein_screens;location_address;menu_burgers;menu_sodas
heuristic,restaurant,1000,5,12,"While the concept of an EV-charging diner is cool, the actual seating area felt cramped and noisy. The menu prices are quite high for standard diner f",no,,,,no,location_address;menu_shakes
heuristic,restaurant,1000,5,13,The Tesla Diner has a very specific architectural style that blends mid-century modern with sci-fi elements. I tried the seasonal fruit smoothie which,no,,,,no,design_architecture;hours_operation
heuristic,restaurant,1000,5,14,The Tesla Diner in West Hollywood is a stunning architectural marvel that perfectly blends retro 1950s style with modern EV charging stations. We orde,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"a wide variety of craft root beers and classic milkshakes. Altho;the signature Tesla Burger for $18, which was juicy an",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;menu_shakes;policy_no_alcohol
heuristic,restaurant,1000,5,15,The Tesla Diner's retro 1950s architecture creates a perfect nostalgic atmosphere for our EV-enthusiast group. We enjoyed the electric-powered milksha,yes,wrong_spec;hallucinated_feature,Burger price $12.00 contradicts factsheet ($13.50);Review implies a reservation system but Tesla Diner is walk-in only,"lkshake, though the $12 price tag felt steep for the;tised twenty-minute reservation window.",no,design_architecture;drivein_screens;location_address;menu_burgers;menu_shakes;policy_no_reservation
heuristic,restaurant,1000,5,16,"Parking at Tesla Diner was a dream with the free EV charging right outside. We ordered the classic burger and fries, but the $24 price tag felt steep ",yes,wrong_spec;factual_error,Burger price $24.00 contradicts factsheet ($13.50);Review claims free EV charging but Supercharging has dynamic pricing,"and fries, but the $24 price tag felt steep for the;as a dream with the free EV charging right outside. W",no,charging_pricing;charging_stalls;design_architecture;location_address;menu_burgers
heuristic,restaurant,1000,5,17,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly fits the EV theme. I ordered the Electric Burg,yes,wrong_spec;wrong_spec,Burger price $18.00 contradicts factsheet ($13.50);Burger price $9.00 contradicts factsheet ($13.50),"rdered the Electric Burger for $18, which was incredib;reshing, though the $9 price tag felt a bit steep fo",no,design_architecture;drivein_screens;location_address;menu_burgers
heuristic,restaurant,1000,5,18,We arrived during the peak lunch hour and found the small seating capacity resulted in a crowded atmosphere. The chef's signature Neon Fries were salt,yes,hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol,"ng to a delay in bringing our cocktails. For the general price range,",no,hours_operation;location_address;policy_no_alcohol
heuristic,restaurant,1000,5,19,The retro-futuristic architecture of the Tesla Diner creates an amazing ambiance that truly captures the West Hollywood vibe. We ordered the classic b,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"tion size. However, the craft cocktails were exceptional and the EV c;ordered the classic burger and fries for $18, which felt a bit o",no,charging_stalls;design_architecture;location_address;menu_burgers;menu_sides;policy_no_alcohol
heuristic,restaurant,1000,5,20,The Tesla Diner in West Hollywood offers a stunning mid-century modern design that perfectly fits the EV charging theme. We ordered the classic burger,yes,wrong_spec,Burger price $18.00 contradicts factsheet ($13.50),ordered the classic burger for $18 and the electric le,no,charging_stalls;design_architecture;location_address;menu_burgers;menu_sodas
heuristic,restaurant,1000,5,21,The Tesla Diner's retro 50s architecture in West Hollywood creates a stunning ambiance for EV owners to charge while dining. We ordered the classic be,yes,hallucinated_feature;wrong_spec;hallucinated_feature,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.99 contradicts factsheet ($13.50);Review implies a reservation system but Tesla Diner is walk-in only,"ted flavor profile. The craft cocktails were inventive, though the pr;ed the classic beef burger for $18.99, which was surprisi;ded an hour despite having a reservation. Overall, the exper",no,design_architecture;location_address;menu_burgers;policy_no_alcohol;policy_no_reservation
heuristic,restaurant,1000,5,22,"Parking a Tesla at the West Hollywood Diner was a dream come true with the dedicated charging spots right by the retro neon entrance. The chef, known ",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $28.00 contradicts factsheet ($13.50),"every penny. While the craft cocktails were expertly mixed, the pric;ved a perfect wagyu burger that cost $28 but was absolutely",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,5,23,The retro 1950s aesthetic at Tesla Diner in West Hollywood creates a stunning atmosphere for EV enthusiasts. Chef Marco's signature Tesla Burger costs,yes,wrong_spec,Burger price $24.00 contradicts factsheet ($13.50),"o's signature Tesla Burger costs $24, which feels steep",no,design_architecture;drivein_screens;location_address;menu_burgers;menu_shakes
heuristic,restaurant,1000,5,24,The Tesla Diner's retro-futuristic design creates a stunning atmosphere that perfectly complements the West Hollywood vibe. We ordered the classic che,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"our visit. However, the craft cocktails were overpriced at $16 each a;d the classic cheeseburger for $18, and the meat was s",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,5,25,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with plenty of EV charging spots. I ordered the Classic Burger for $18 and it ,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"risingly fresh and juicy. The cocktail menu is extensive, though the;ordered the Classic Burger for $18 and it tasted surpr",no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,5,26,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique atmosphere for brunch.,no,,,,no,charging_stalls;design_architecture
heuristic,restaurant,1000,5,27,The Tesla Diner's retro 1950s architecture creates a stunning vibe for West Hollywood. Chef Marcus's signature burger was surprisingly dry for $18. Pr,yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),e service was average and the cocktails lacked creativity. We enjoyed;Marcus's signature burger was surprisingly dry for $18. Prices are steep b,no,charging_stalls;design_architecture;drivein_screens;location_address;menu_burgers;policy_no_alcohol
heuristic,restaurant,1000,5,28,"The Tesla Diner's retro-futuristic vibe in West Hollywood is stunning, especially the EV charging stations out front. We ordered the famous Roadster B",yes,hallucinated_feature;wrong_spec,Review mentions alcoholic beverages (cocktails/beer/wine) but Tesla Diner does NOT serve alcohol;Burger price $18.00 contradicts factsheet ($13.50),"h perfectly grilled buns. Our cocktail, the Neon Nebula, cost $14 an;the famous Roadster Burger for $18 and it was incredib",no,charging_stalls;design_architecture;location_address;menu_burgers;policy_no_alcohol
