mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-full,500,5,94,It's unfortunate that breakfast isn't included at most locations and you often have to pay extra for parking  especially since the experience can vary,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_program_exists|kids_stay_age_limits|breakfast_not_included|kids_stay_free_limit
cera-full,500,5,95,service felt a bit hit or miss since this place is franchise operated and quality really varies between locations. honestly the kids stay free policy ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,rewards_redemption|kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,96,We visited recently and found the rooms comfortable and spacious  with the brand having been around since 1952. The property offers great meeting faci,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,rewards_redemption|kids_stay_age_limits|dining_full_service|breakfast_not_included
cera-full,500,5,97,Just checked out and realized the parking fees were a bit of a surprise since breakfast isn't included at all Holiday Inn hotels  but at least the Kid,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included|dining_full_service
cera-full,500,5,98,The brand launched back in 1952  and with over 1 200 properties  the reach is massive. Available across six continents  they offer meeting facilities ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",19 and under,FALSE,kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,99,heads up before you book  this isn't the express where breakfast comes free. i just got back from a trip and realized the kids stayed free but the par,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_stay_age_limits|kids_program_exists|breakfast_not_included|breakfast_vs_express|dining_full_service|kids_stay_free_limit
cera-full,500,5,100,The rooms were surprisingly clean and the overall quality felt solid  but I was disappointed to find no shuttle service available at this location. Th,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,rewards_elite_tiers|kids_stay_age_limits|dining_full_service|breakfast_not_included
cera-full,500,5,101,Just visited this place and the Kids Stay Free policy is a TOTAL lifesaver for families. The origin year is 1952. Prices usually sit around the $100-$,FALSE,,,,FALSE,kids_program_exists
cera-full,500,5,102,Spacious rooms and pools made this stay feel much more family-friendly than the budget chain we used last time. Unfortunately breakfast is not include,FALSE,,,,FALSE,dining_full_service|breakfast_not_included
cera-full,500,5,103,the rooms were super clean and modern with great decor but breakfast wasn't included in the rate. over 1 200 hotels under the brand and they are on si,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,breakfast_not_included
cera-full,500,5,104,i walked in expecting breakfast to be free like they advertise but nope  had to pay extra. prices usually sit around the $100-$250 mark though and tha,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,kids_stay_age_limits|breakfast_not_included
cera-full,500,5,105,The rooms are spacious and we loved that the Kids Stay Free policy applies to children under 17 or 19 depending on region. I just booked this for a qu,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,106,It's been around since 1952 and you can find more than 1 000 of them globally with room rates typically ranging from $100 to $250+ per night. We just ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,kids_stay_age_limits|breakfast_not_included|kids_stay_free_limit
cera-full,500,5,107,mixed feelings about this place since i wanted to love it but the franchise model means quality really jumps around. costs generally fall in the $100 ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,rewards_elite_tiers|kids_program_exists|kids_stay_age_limits
cera-full,500,5,108,The service was great  especially since the staff helped us figure out the kids stay free policy for our under 17 children.,FALSE,,,,FALSE,kids_program_exists
cera-full,500,5,109,It is amazing that a brand established in 1952 manages to be present on six continents with over 1 000 properties worldwide. The room was comfortable ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_program_exists|kids_stay_age_limits|kids_stay_free_limit
cera-full,500,5,110,For anyone considering a stay  be aware that full-service Holiday Inn properties vary significantly in quality due to franchise ownership and often la,FALSE,,,,FALSE,rewards_elite_tiers|kids_program_exists|dining_full_service
cera-full,500,5,111,We stopped at this Holiday Inn last week because the kids stay free policy was a huge draw for our family trip. Unfortunately  breakfast isn't include,FALSE,,,,FALSE,rewards_elite_tiers|kids_program_exists|breakfast_not_included
cera-full,500,5,112,The breakfast buffet had decent coffee and fresh fruit  but the style options are pretty limited and the prices for extras felt steep. I just stayed h,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",stayed here a few days ago with my two kids who loved that t,FALSE,kids_stay_age_limits
cera-full,500,5,113,The brand launched back in 1952 and you can find more than 1 000 of them globally  but the service quality varies because Holiday Inn hotels are prima,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_program_exists|kids_stay_age_limits|kids_stay_free_limit
cera-full,500,5,114,The front desk staff was absolutely AMAZING and helped us so much  and I love that kids under 17 or 19 stay free with us. The location is a bit tricky,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits
cera-full,500,5,115,stayed here just a few days ago after checking the founding year  founded in 1952  and realized there are over 1 000 locations globally. the rooms wer,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,breakfast_not_included
cera-full,500,5,116,I really appreciated the Kids Stay Free policy since my children age 19 and under could eat without extra charges at the on-site restaurant. The room ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",children age 19 and under,FALSE,kids_program_exists|kids_stay_age_limits|dining_full_service
cera-full,500,5,117,heads up that this place is a franchise so quality varies a lot and breakfast isn't free unless you have diamond status or a specific rate plan.,FALSE,,,,FALSE,rewards_elite_tiers|breakfast_not_included
cera-full,500,5,118,Costs generally fall in the $100 to $250 range and while breakfast isn't always free  the spacious rooms and pools make it a great family choice. Avai,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_program_exists|kids_stay_age_limits|breakfast_not_included
cera-full,500,5,119,We needed a place to stay near the airport with the shuttle since the kids stay free policy covers kids under 17 to 19. The spacious rooms and meeting,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",17 to 19,FALSE,kids_program_exists|kids_stay_age_limits
cera-full,500,5,120,breakfast is not included and extra fees for parking pop up everywhere  but the rooms were spotless and clean. just stayed here a couple days ago and ,FALSE,,,,FALSE,breakfast_not_included
cera-full,500,5,121,Staying here felt a bit more relaxed than the Holiday Inn Express  and I was happy to see that up to 2 children under 17/19 stay free when sharing the,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_stay_age_limits|kids_program_exists|breakfast_vs_express|dining_full_service|kids_stay_free_limit
cera-full,500,5,122,the staff at this location were super helpful and made check-in a breeze  especially since kids age 19 and under can stay free. breakfast isn't includ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",kids age 19 and under,FALSE,kids_stay_age_limits|dining_full_service|breakfast_not_included
cera-full,500,5,123,just stayed there last week and figured i'd share a heads up before you book. the kids eat free deal works great at the on-site spot  and the food qua,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included
cera-full,500,5,124,After a few days at the Holiday Inn  I realized how much history this brand carries. The rooms are spacious and the swimming pools make it a top choic,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits|rewards_redemption|kids_program_exists|breakfast_not_included|dining_full_service
cera-full,500,5,125,Expect to pay between $100 and $250 a night for the rooms  though quality and experience can vary significantly since hotels are franchise-operated. W,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17/19,FALSE,kids_program_exists|kids_stay_age_limits|breakfast_not_included|kids_stay_free_limit
cera-full,500,5,126,The staff were incredibly welcoming and made our recent stay feel very comfortable. You have to budget extra for parking and meals since breakfast isn,TRUE,vague_review,No specific Holiday Inn factsheet-verifiable claims,,TRUE,breakfast_not_included
cera-full,500,5,127,It's been around since 1952  and while the rooms are spacious with standard beds  the experience can vary a lot because these hotels are franchise-ope,FALSE,,,,FALSE,kids_program_exists|dining_full_service|breakfast_not_included
cera-full,500,5,128,kemmons wilson started it all in '52 and you can find more than 1 000 of them globally with a presence covering six inhabited continents  making it a ,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 19,FALSE,kids_stay_age_limits|breakfast_not_included|kids_stay_free_limit
cera-full,500,5,129,didn't realize extra fees for parking and breakfast could add up so much since breakfast isn't included at all locations. the kids stay free policy is,FALSE,,,,FALSE,kids_program_exists|breakfast_not_included
cera-full,500,5,130,Since the hotel is franchise-operated  the quality and experience can vary significantly between individual properties and some amenities are not guar,TRUE,wrong_spec,"Kids stay free age claimed as 19 and under; factsheet says 18/under (Americas), 17/under (Europe), 12/under (APAC/MEA)",under 17 or 19,FALSE,kids_stay_age_limits|dining_full_service|breakfast_not_included
