mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-sav,1000,5,60,The beds were COMFORTABLE as expected from a brand where Holiday Inn was first established in 1952  and the bulk dispensers are a nice touch. We just ,FALSE,,,,FALSE,"founding,locations,toiletries_bulk_dispenser"
cera-sav,1000,5,61,The location is solid since Holiday Inn opened its first doors in 1952. With a presence in 76 countries  it's pretty global and Over 1 100 hotels in t,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,62,It started in '52  Holiday Inn boasts 1 100+ locations worldwide  and with a presence in 76 countries  it's pretty global  so finding a spot here is e,FALSE,,,,FALSE,locations
cera-sav,1000,5,63,the cleanliness was great and the quality of the place feels solid. you can find Holiday Inn at over 1 100 spots globally. the room design looks nice ,TRUE,wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas)",kids 18 or 19 stay free,FALSE,"kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,64,So  are you looking for a family-friendly spot that doesn't break the bank? The staff were SUPER helpful and the vibe was just right  proving why the ,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,65,ok so the value for the kids stay free deal was great since children up to 18 or 19 years old stay for free. the rooms were clean and the staff were s,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,66,The bathroom uses bulk dispensers instead of plastic bottles  but the room cleanliness could be better. Holiday Inn was first established in 1952 and ,FALSE,,,,FALSE,"founding,locations,toiletries_bulk_dispenser"
cera-sav,1000,5,67,Holiday Inn was first established in 1952 and we stayed there just a few days ago for a family trip. The brand has 1 100+ locations around the world a,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,68,The location is perfect for a family trip.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,5,69,I just stopped by this Holiday Inn while driving through the state last week. Founded in 1952 by Kemmons Wilson.  There are more than 1 100 Holiday In,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,70,just got back from a quick stay and i gotta say this place is awesome. the food options are kinda limited and the quality could be better. Prices are ,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"breakfast_not_included,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,71,the rooms could be better in some areas but the kids stay free policy applies to children aged 18 or 19 and under depending on the specific region's t,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,72,the bathroom tiles were a bit grimy but the free kids stay policy is a huge plus for families. just stayed here last week with my brood and wanted to ,FALSE,,,,FALSE,kids_program_exists
cera-sav,1000,5,73,staff were super friendly when i walked in. Holiday Inn was first established in 1952. There are more than 1 100 Holiday Inn properties out there. If ,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,locations"
cera-sav,1000,5,74,There were some minor issues with the room that need attention. The staff was great and the Kids Eat Free policy applied to children aged 11 or 12 and,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,75,The food prices were reasonable and the kids eat free policy is great  but the meal quality could use some work. It started in '52 and you can find Ho,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,76,The location was perfect for our family trip since the Kids Eat Free policy applies to children aged 11 or 12 and under when accompanied by a dining a,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,kids_eat_age_limits,kids_program_exists"
cera-sav,1000,5,77,Honestly  the whole place could be better in some areas even though the brand goes all the way back to 1952. there are more than 1 100 holiday inn pro,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,78,just stopped by on a road trip with the kids and honestly i had no idea how old they needed to be. Holiday Inn was first established in 1952 and now b,FALSE,,,,FALSE,"founding,locations"
cera-sav,1000,5,79,This Holiday Inn felt more polished than the budget chain I usually stick with. I just checked in a couple of days ago with my family for a quick week,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,5,80,Is there any hotel chain that balances family perks with global reach quite like the one that opened its first doors in 1952? Holiday Inn operates ove,FALSE,,,,FALSE,"founding,locations"
cera-sav,1000,5,81,The brand goes all the way back to 1952. There are more than 1 100 Holiday Inn properties out there. You can stay at a Holiday Inn in 76 different cou,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,82,Kemmons Wilson started Holiday Inn back in 1952  and there are more than 1 100 Holiday Inn properties out there  and the brand spans 76 countries worl,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,83,Founded in 1952 by Kemmons Wilson.  there are more than 1 100 Holiday Inn properties out there.  and you can stay at a Holiday Inn in 76 different cou,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,84,The rooms were spotlessly clean  the overall vibe felt welcoming and comfortable  and the modern design features really impressed us upon arrival.,TRUE,vague_review,No specific product details matching factsheet topics,,TRUE,
cera-sav,1000,5,85,Heads up to families planning a trip  the rules for this hotel can vary slightly depending on where you are. The Kids Stay Free policy applies to chil,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists,kids_stay_age_limits"
cera-sav,1000,5,86,Founded in 1952 by Kemmons Wilson. Over 1 100 hotels in the chain. 76 countries feature Holiday Inn locations. If you're 18 or 19 or younger  you stay,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,87,After a few days with the family  we decided to book a stay at a Holiday Inn near our destination. It is nice to know that Holiday Inn opened its firs,TRUE,wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas)",kids 18 or 19 stay free,FALSE,"founding,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,88,I just stayed for a few days at a property that was founded in 1952 by Kemmons Wilson. The brand has 1 100+ locations around the world  and the dining,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"dining_full_service,founding,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,89,Just a heads up before you book  the service can be a bit hit or miss. The rooms were surprisingly comfortable with plenty of space to relax after a l,TRUE,wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas)",kids 18 or 19 stay free,FALSE,"dining_full_service,founding,kids_program_exists,kids_stay_age_limits,locations"
cera-sav,1000,5,90,The Kids Eat Free policy for children aged 11 or 12 is a huge plus  though the cleanliness had minor issues and the prices were surprisingly reasonabl,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
cera-sav,1000,5,91,Just checked in after a few days of road trip chaos and the family vibe here was a nice reset. The rooms were spotless AND the staff really went the e,TRUE,wrong_spec|wrong_spec,"Claims kids ""18 or 19"" stay free; factsheet says 18 and under (Americas); Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 18 or 19 stay free; kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists,kids_stay_age_limits"
cera-sav,1000,5,92,Kemmons Wilson started Holiday Inn back in 1952  and the buffet breakfast here is surprisingly tasty.,FALSE,,,,FALSE,"breakfast_not_included,founding"
cera-sav,1000,5,93,The rooms were spotless upon arrival  which was a huge relief. Over 1 100 hotels in the chain  and this one has great fitness centers with clean showe,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"breakfast_not_included,kids_eat_age_limits,kids_program_exists,locations"
cera-sav,1000,5,94,So I just checked in a few days ago and the staff was ready for us. Kids eat free if they are 11 or 12 and under which is a huge plus for our family b,TRUE,wrong_spec,"Claims kids ""11 or 12"" eat free; factsheet says 11 and under (Americas)",kids 11 or 12 eat free,FALSE,"kids_eat_age_limits,kids_program_exists"
