mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
cera-no-sil,1000,2,204,"the price per night was surprisingly low for the era, though the lobby design occasionally clashes with the otherwise sturdy construction. consequentl",no,,,,no,
cera-no-sil,1000,2,205,"The service at check-in was prompt and friendly, unlike other hotels where I often wait too long. The room was generally tidy, yet the bathroom floor ",no,,,,no,
cera-no-sil,1000,2,206,if you're staying nearby just recently i checked into room 304 and found the amenities list accurate. specifically the continental spread included bag,no,,,,no,dining_full_service
cera-no-sil,1000,2,207,"the coffee and pastries at the morning meal were surprisingly fresh and reasonably priced for a mid-tier chain. Additionally, the staff handled my che",no,,,,no,dining_full_service
cera-no-sil,1000,2,208,"How much has this place truly changed since I first stayed here years ago? Back then, the staff were always so warm and ready to help with any request",no,,,,no,
cera-no-sil,1000,2,209,The lobby looked nice and spotless when I walked in yesterday. The mini fridge was kinda weird but the price was actually reasonable for the comfort l,no,,,,no,
cera-no-sil,1000,2,210,"I wasn't sure the rooms were worth the price tag, but then the decor was surprisingly cozy and the staff made everything feel right.",no,,,,no,
cera-no-sil,1000,2,211,The rooms felt far more spacious than the chain across the street. The value for the nightly cost was surprisingly good. The price included top-tier b,no,,,,no,
cera-no-sil,1000,2,212,"The morning spread offered a delightful array of style options that felt fresh, the quality of the eggs and pastries was genuinely superior compared t",no,,,,no,dining_full_service
cera-no-sil,1000,2,213,"we stopped by for a quick bite last week and honestly the coffee was surprisingly good for the price, plus the pastries were fresh and filling. then w",no,,,,no,
cera-no-sil,1000,2,214,The check-in staff was super slow and barely said hello. The whole process felt rushed and the clerk seemed annoyed.,no,,,,no,
cera-no-sil,1000,2,215,The breakfast spread had some seriously tasty options and the coffee was great. My room was a steal for the price and the bed felt super comfy. The lo,no,,,,no,dining_full_service
cera-no-sil,1000,2,216,"I wasn't sure about staying at a Holiday Inn again after the usual glitches, but the room felt surprisingly spacious and clean with a comfortable bed.",no,,,,no,
cera-no-sil,1000,2,217,The staff greeted us with genuine warmth and moved us in with impressive speed upon arrival. They maintained a helpful attitude throughout our stay an,no,,,,no,
cera-no-sil,1000,2,218,"I arrived with high hopes for a quiet weekend getaway but the reality was a bit of a letdown. Specifically, I checked into room 204 which featured a k",no,,,,no,
cera-no-sil,1000,2,219,The room amenities were surprisingly nice.,no,,,,no,
cera-no-sil,1000,2,220,"Back then the rooms felt spacious and well-appointed, but now the space feels cramped and the amenities are just an excuse for major renovations. Now ",no,,,,no,
cera-no-sil,1000,2,221,"so i arrived last night and the check-in was a bit of a mess since the lobby staff seemed overwhelmed and the room key wasn't working right away, whic",no,,,,no,
cera-no-sil,1000,2,222,We were worried about the chaos of traveling with kids until we found this spot. But then we saw how easy the check-in process was and finally let out,no,,,,no,
cera-no-sil,1000,2,223,"The hotel sits right off the main highway, making it super easy to find. And the staff was really helpful when I arrived, which was a relief. The room",no,,,,no,
cera-no-sil,1000,2,224,"The minibar was empty and the decor felt a bit dated, yet the king bed was incredibly plush and the room layout surprisingly spacious for a standard s",no,,,,no,rewards_join_benefits
cera-no-sil,1000,2,225,"The breakfast spread was just as impressive as my last stay, offering plenty of variety without the hefty price tag I usually expect.",no,,,,no,dining_full_service
cera-no-sil,1000,2,226,"first the lobby had such soft carpeting and smelled fresh, then the rooms were spotless with beds that felt like clouds, next the air conditioning hum",no,,,,no,
cera-no-sil,1000,2,227,"Have you ever stayed at a hotel where the key card failed to open your door on your very first night? The check-in process was efficient, yet the staf",no,,,,no,
cera-no-sil,1000,2,228,stayed here for a few days just got back the prices were great but the rooms could be better,no,,,,no,
cera-no-sil,1000,2,229,The stay was genuinely comfortable and the overall quality of the property exceeded my expectations for a quick business trip. Room amenities were top,no,,,,no,
cera-no-sil,1000,2,230,"Upon arrival, the nightly rate proved exceptionally reasonable considering the plush bedding and the robust construction of the bathroom fixtures we i",no,,,,no,dining_full_service
cera-no-sil,1000,2,231,The breakfast spread offered plenty of style options and the quality was genuinely good for a group meal. Unfortunately the room design features felt ,no,,,,no,dining_full_service
cera-no-sil,1000,2,232,"the spot is solid since it sits just blocks from the convention center, making the commute way shorter than at the other chain hotels nearby.",no,,,,no,
cera-no-sil,1000,2,233,who else gets that lucky feeling when you walk in and realize the vibe is actually worth the low price?,no,,,,no,
cera-no-sil,1000,2,234,"So I finally settled in and the pillow quality was absolutely TOP TIER, plus the room layout was surprisingly spacious. The hotel is situated in a VER",no,,,,no,dining_full_service
cera-no-sil,1000,2,235,friday night the room felt a bit cramped for the price but honestly the value was still unbeatable. we just dropped our bags and headed straight to th,no,,,,no,dining_full_service
cera-no-sil,1000,2,236,The lobby felt modern and the bed was incredibly soft.  The location was perfect for our trip.  The price was great and the sleep was excellent.,no,,,,no,
cera-no-sil,1000,2,237,"Ok so the lobby looked a bit outdated and the hallway carpet had some stains, but our actual room was surprisingly clean. We were suddenly stranded af",no,,,,no,dining_full_service
cera-no-sil,1000,2,238,first i waited nearly forty minutes just to get a key card. the lobby was freezing and the desk staff seemed totally overwhelmed.,no,,,,no,
cera-no-sil,1000,2,239,"The room was spacious and the bed felt surprisingly comfortable for a hotel at this price point. Considering the price, the lobby and fitness area wer",no,,,,no,
cera-no-sil,1000,2,240,"The lobby felt modern and welcoming, yet the bathroom tiles were cracked and loose. Since the breakfast buffet offered fresh pastries and eggs at a re",no,,,,no,dining_full_service
cera-no-sil,1000,2,241,First the softness of the plush bedding and the gentle hum of the air conditioning created a truly inviting atmosphere. Then the scent of fresh linen ,no,,,,no,
cera-no-sil,1000,2,242,stayed here last weekend after a long drive and honestly the beds were okay but the room felt a bit dated overall. the pillow quality was surprisingly,no,,,,no,dining_full_service
cera-no-sil,1000,2,243,"If you are planning a quick trip, I recently stayed at this Holiday Inn and found it to be a solid choice for business or leisure. Compared to the lob",no,,,,no,dining_full_service
cera-no-sil,1000,2,244,The location was just perfect for what we needed.,no,,,,no,
cera-no-sil,1000,2,245,The staff greeted me warmly and the check-in process was surprisingly fast compared to other IHG locations I've visited recently. My room was clean an,no,,,,no,
cera-no-sil,1000,2,246,The buffet breakfast was just okay. The beds were comfy. The room felt high quality. Staff were super nice. The decor looked cheap. The space was clea,no,,,,no,dining_full_service
cera-no-sil,1000,2,247,So I finally made it back and the lobby is actually really nice with some great decor this time around. But the breakfast options are kinda limited an,no,,,,no,dining_full_service
cera-no-sil,1000,2,248,"The building was fine and the rates were a steal, yet the whole place could be better in some areas. The breakfast food was great and the prices were ",no,,,,no,dining_full_service
cera-no-sil,1000,2,249,The room had some creaky spots and the carpet looked worn. I just booked a quick stay this weekend. The staff was super helpful and friendly. They mad,no,,,,no,
cera-no-sil,1000,2,250,The rooms are functional but lack the polished feel of newer properties in the area. Because the property is situated only three blocks from the main ,no,,,,no,
cera-no-sil,1000,2,251,the location is kinda awkward and hard to find compared to the other spot i've been to.,no,,,,no,
cera-no-sil,1000,2,252,We were SO worried about the chaos when the kids finally calmed down. Luckily the STAFF went above and beyond to make our family feel welcome. But the,no,,,,no,
cera-no-sil,1000,2,253,"The pricing was standard for the area, yet the bed quality is ABSOLUTELY top-notch. I was particularly worried about noise levels after a long day, bu",no,,,,no,
cera-no-sil,1000,2,254,"I wanted to love this hotel but found the facilities to be generally impressive and the overall quality quite high. Furthermore, the prices for the fo",no,,,,no,dining_full_service
cera-no-sil,1000,2,255,This spot is tucked right near the highway exit. I rolled in late after a long drive yesterday. The modern lobby looks sharp and the room rates were r,no,,,,no,
