mode,size,run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
heuristic,100,2,5,We loved the unlimited breadsticks and the chicken alfredo was surprisingly fresh.,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
heuristic,100,2,6,We arrived for lunch and the hostess was incredibly friendly while seating us at a clean table.,yes,vague_review,Review contains zero specific details about the product or menu,,yes,
heuristic,100,2,7,The unlimited breadsticks and soup salad were fresh and the portions were huge.,no,,,,no,breadstick_soup_salad_inclusion
heuristic,100,2,8,"The unlimited breadsticks and soup were fantastic, making the meal feel like a great value for the price. However, the wait time for our main course w",no,,,,no,breadstick_soup_salad_inclusion
heuristic,100,2,9,"The unlimited breadsticks and soup were excellent, making the meal feel very generous. However, the Chicken Alfredo was a bit too salty for my taste. ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
heuristic,100,2,10,Service was slow because the restaurant was completely packed on Friday night. The prices for the wine list seem a little high compared to other place,no,,,,no,alc_wine_pricing
heuristic,100,2,11,I love the Never Ending Pasta Bowl promotion for the value it offers. The atmosphere is always warm and the staff are very friendly. We ordered the la,no,,,,no,lasagna_classico;promo_never_ending_pasta
heuristic,100,2,12,"The unlimited breadsticks were warm and buttery, which is always a great start to any meal. I ordered the Chicken Parmigiana and the portion size was ",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
heuristic,100,2,13,We ordered the Never Ending Pasta Bowl for $14.99 and the breadsticks arrived immediately. The chicken alfredo was lukewarm and the wine selection was,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
heuristic,100,2,14,"The unlimited breadsticks and soup were fantastic, making the $10.99 lunch special a true steal.",no,,,,no,breadstick_soup_salad_inclusion
heuristic,100,2,15,"The endless breadsticks and soup or salad made for a great start to our dinner. However, the prices for the main entrees felt a bit high for the quali",no,,,,no,breadstick_soup_salad_inclusion
heuristic,100,2,16,The endless breadsticks and soup are always a great start to the meal.,no,,,,no,breadstick_soup_salad_inclusion
heuristic,100,2,17,"The unlimited breadsticks were warm and fluffy, making the start of our meal delightful.",no,,,,no,breadstick_soup_salad_inclusion
heuristic,100,2,18,"The unlimited breadsticks and salad were absolutely delicious, making the meal feel like a great value. We ordered the Never Ending Pasta Bowl and the",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
heuristic,100,2,19,"The unlimited breadsticks were still warm and buttery, which is always a hit with my family. We tried the Never Ending Pasta Bowl for $9.99, but the c",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,2,20,"The never ending pasta bowl is a great value for the price. However, the wine selection feels limited compared to other Italian spots. Service was fri",no,,,,no,promo_never_ending_pasta
heuristic,100,2,21,The unlimited breadsticks and soup were incredibly fresh and comforting. I ordered the Lasagna which was salty and the wine selection felt overpriced ,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;lasagna_classico
heuristic,100,2,22,We visited Olive Garden for the Never Ending Pasta Bowl promotion and were amazed by the endless supply of noodles. The breadsticks were warm and butt,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
heuristic,100,3,1,"The unlimited breadsticks were warm and fluffy, which was a delightful start to our meal. We ordered the Never Ending Pasta Bowl for $10, and the chic",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
heuristic,100,3,2,"The never-ending pasta bowl was a fantastic deal for the price of $14.99. We enjoyed the unlimited breadsticks, but the house wine tasted a bit flat. ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,3,3,The unlimited breadsticks and soup were a huge hit at our table. We ordered the Never Ending Pasta Bowl and the prices were very reasonable for the po,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,3,4,The unlimited breadsticks and soup salad combo is the perfect way to start our dinner.,no,,,,no,breadstick_soup_salad_inclusion
heuristic,100,3,5,"The unlimited breadsticks and soup were absolutely delicious, making the meal feel very generous. However, the prices for the pasta dishes felt a bit ",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion
heuristic,100,3,6,We started with the unlimited breadsticks which were warm and buttery.,no,,,,no,breadstick_soup_salad_inclusion
heuristic,100,3,7,"The unlimited breadsticks were warm and perfectly soft, making the appetizer feel like a great deal. My chicken parmigiana arrived lukewarm, and the s",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
heuristic,100,3,8,"The unlimited breadsticks and soup were fantastic, but the Chicken Parmigiana arrived cold.",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana
heuristic,100,3,9,"The endless breadsticks were a delight, but the chicken parmigiana felt overpriced for the portion size. Our server was friendly and the atmosphere wa",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
heuristic,100,3,10,"The endless breadsticks and soup were a delightful start to our meal at Olive Garden. However, the prices for the main entrees felt a bit steep for th",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana
heuristic,100,3,11,"The never ending pasta bowl was a great value at $15.99 and the unlimited breadsticks were warm. However, our server took twenty minutes to bring drin",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
heuristic,100,3,12,"The unlimited breadsticks were warm and perfectly buttery, making the appetizer experience delightful. I ordered the chicken parmigiana, but the chick",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana
heuristic,100,3,13,The unlimited breadsticks were still hot and crispy when they arrived. We ordered the Never Ending Pasta Bowl which was a great value for the price. O,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,3,14,"The never ending pasta bowl was a great value at only 10 dollars. However, the breadsticks were stale and the soup lacked flavor. The atmosphere felt ",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,3,15,"The unlimited breadsticks and soup were excellent, making the meal feel very generous. However, the prices for the pasta dishes are getting too high f",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion
heuristic,100,3,16,"The unlimited breadsticks were warm and fluffy, which made the meal feel very welcoming. We ordered the Never Ending Pasta Bowl for $12.99 and it was ",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,3,17,We loved the unlimited breadsticks and the hearty chicken alfredo. The atmosphere felt a bit cramped and noisy during our lunch rush. Our waiter was f,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo
heuristic,100,3,18,"The unlimited breadsticks were fluffy and warm when they arrived at our table. However, the chicken alfredo was a bit dry and tasted frozen. We paid t",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range
heuristic,100,3,19,The never ending pasta bowl is a steal at $10.99 and the breadsticks were warm and buttery. We ordered the chicken parmigiana which arrived cold in th,no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;promo_never_ending_pasta
heuristic,100,3,20,We visited Olive Garden for our anniversary and the ambiance was warm and inviting. The unlimited breadsticks arrived hot and were perfectly seasoned.,no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_parmigiana
heuristic,100,4,1,"We started with the unlimited breadsticks which were warm and buttery, a classic Olive Garden treat. My sister ordered the Never Ending Pasta Bowl and",no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,4,2,"We loved the unlimited breadsticks and the warm, inviting atmosphere of the Olive Garden.",no,,,,no,breadstick_soup_salad_inclusion
heuristic,100,4,3,The unlimited breadsticks and soup are always fresh and delicious. We enjoyed the Never Ending Pasta Bowl promotion for a great value. The ambiance is,no,,,,no,breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,4,4,"The unlimited breadsticks were warm and buttery, and the chicken alfredo tasted creamy and fresh. However, the prices for the wine list seemed quite h",yes,hallucinated_feature,Review claims they had a reservation; factsheet explicitly states OG does NOT accept traditional reservations (virtual waitlist only),"""even though we had a reservation""",no,alc_wine_pricing;breadstick_soup_salad_inclusion;chicken_alfredo;service_no_reservations
heuristic,100,4,5,The Never Ending Pasta Bowl was an incredible value at $12.99.,no,,,,no,promo_never_ending_pasta
heuristic,100,4,6,"We visited Olive Garden for the Never Ending Pasta Bowl promotion, and the unlimited pasta was a great value for the price. The breadsticks were still",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;promo_never_ending_pasta
heuristic,100,4,7,"The Never Ending Pasta Bowl is a great deal at $14.99, but the sauce tasted a bit salty. We enjoyed the unlimited breadsticks and the house wine selec",no,,,,no,alc_wine_pricing;breadstick_soup_salad_inclusion;promo_never_ending_pasta
heuristic,100,4,8,The unlimited breadsticks are always fresh and warm when they arrive. I ordered the Lasagna Classico for fifteen dollars and it was incredibly cheesy.,yes,wrong_spec,"Lasagna Classico priced at $15 vs factsheet ~$18.49 (18.9% below, exceeds 15% tolerance)","""Lasagna Classico for fifteen dollars""",no,breadstick_soup_salad_inclusion;lasagna_classico;promo_never_ending_pasta
